2 0 175214184 0
2 0 176029255 0
2 0 154960861 0
2 0 196106131 0
2 0 96594859 0
2 0 190827862 0
2 0 180576424 0
2 0 115290158 0
2 0 200149033 0
2 0 94986288 0
2 0 151061775 0
2 0 64500608 0
2 0 190823363 0
2 0 160024669 0
2 0 139340293 0
2 0 183022046 0
2 0 186804827 0
2 0 192221522 0
3 0 175457287 1
3 0 145992901 0
3 0 188873126 0
3 0 80031111 0
3 0 177601611 0
3 0 173501239 0
3 0 164592988 0
3 0 175822598 0
3 0 176469016 0
3 0 151370472 0
3 0 90653367 0
3 0 149674231 0
3 0 51568122 0
3 0 153141704 0
3 0 181888161 0
3 0 193987554 0
3 0 90814504 0
3 0 174470013 0
3 0 173337374 0
3 0 91034510 0
3 0 195501791 0
3 0 188655944 0
3 0 198224639 0
3 0 192108708 0
3 0 191595035 0
3 0 64201476 0
3 0 138341376 0
3 0 188900710 0
3 0 133062336 0
3 0 193355059 0
3 0 178370514 0
3 0 81197337 0
3 0 136413593 0
3 0 164166989 0
3 0 92462773 0
3 0 144325767 0
3 0 129792967 0
3 0 141149787 0
3 0 128689247 0
3 0 180758805 0
3 0 106189806 0
3 0 154596610 0
3 0 156386116 0
3 0 184960980 0
3 0 86156042 0
3 0 191376423 0
3 0 172019628 0
3 0 177040798 0
3 0 143550669 0
3 0 177422874 0
3 0 150085730 0
3 0 84264737 0
3 0 164186176 0
3 0 155755860 0
3 0 156744932 0
3 0 190035025 0
3 0 198298940 0
3 0 172046318 0
3 0 99114798 0
3 0 130286358 0
3 0 165776320 0
3 0 169319787 0
3 0 136704778 0
3 0 163833207 0
3 0 190189522 0
3 0 184103183 0
3 0 176731775 0
3 0 157630278 0
3 0 78958930 0
3 0 189581978 0
3 0 193088241 0
3 0 191486686 0
3 0 170074149 0
3 0 201899650 0
3 0 195438898 0
3 0 191607636 0
3 0 181164776 0
3 0 180492391 0
3 0 174995099 0
3 0 141316152 0
3 0 185316263 0
3 0 186399216 0
3 0 101748720 0
3 0 174468877 0
3 0 196382986 0
3 0 169677343 0
3 0 182359962 0
3 0 137328477 0
3 0 194032080 0
3 0 140321576 0
3 0 182305508 0
3 0 145117145 0
3 0 41974111 0
3 0 138154918 0
3 0 101398302 0
3 0 147226315 0
3 0 189593257 0
3 0 193518582 0
3 0 182790903 0
3 0 154885389 0
4 0 163506458 1
4 0 179033171 0
4 0 153770876 0
4 0 177355915 0
4 0 123890142 0
4 0 188374410 0
4 0 191912309 0
4 0 188847520 0
4 0 174133240 0
4 0 193561950 0
4 0 145719559 0
4 0 192661494 0
4 0 134703787 0
4 0 175016932 0
4 0 197363397 0
4 0 154955343 0
4 0 158453692 0
4 0 74569958 0
4 0 173761933 0
4 0 162816134 0
4 0 192191305 0
4 0 196197525 0
4 0 167675611 0
4 0 199797092 0
4 0 99540703 0
4 0 182422658 0
4 0 44329843 0
4 0 198378069 0
4 0 192785491 0
4 0 165794062 0
4 0 191528535 0
4 0 196968576 0
4 0 188135237 0
4 0 188954757 0
4 0 161897646 0
4 0 144011663 0
4 0 71993501 0
4 0 163895484 0
4 0 145181634 0
4 0 161189500 0
4 0 183415707 0
4 0 165779715 0
4 0 165577263 0
4 0 186408744 0
4 0 150226520 0
4 0 169516171 0
4 0 157630278 0
4 0 191613932 0
4 0 112032104 0
4 0 49714165 0
4 0 189813091 0
4 0 181858232 0
4 0 149860516 0
4 0 197096833 0
4 0 192029796 0
4 0 146151050 0
4 0 93118067 0
4 0 191782979 0
4 0 144423927 0
4 0 130880430 0
4 0 179929753 0
4 0 190044117 0
4 0 178548501 0
4 0 140963877 0
4 0 169905839 0
4 0 100019428 0
4 0 175582490 0
4 0 175301086 0
4 0 178980514 0
4 0 183021481 0
4 0 158286009 0
4 0 193875671 0
4 0 185447635 0
4 0 191595035 0
4 0 120870899 0
4 0 198174448 0
4 0 192399738 0
4 0 144090991 0
4 0 170469525 0
4 0 173459133 0
4 0 195070550 0
4 0 192221522 0
4 0 111128890 0
4 0 189067058 0
4 0 153563751 0
4 0 191900621 0
4 0 183307782 0
4 0 197704889 0
4 0 177430836 0
4 0 150894615 0
4 0 118314888 0
4 0 135567818 0
4 0 178854548 0
4 0 161677969 0
4 0 162476842 0
4 0 177065491 0
4 0 186586989 0
4 0 165039218 0
4 0 143141682 0
4 0 86237293 0
5 0 22790486 1
5 0 181508154 0
5 0 169827024 0
5 0 189348787 0
5 0 169569096 0
5 0 179205301 0
5 0 171721440 0
5 0 187456282 0
5 0 187378724 0
5 0 188401893 0
5 0 183022230 0
5 0 160162608 0
5 0 184986892 0
5 0 153687426 0
5 0 183762227 0
5 0 167242475 0
5 0 171902886 0
5 0 184660542 0
5 0 160272692 0
5 0 125583824 0
5 0 150888794 0
5 0 197335103 0
5 0 111481995 0
5 0 184790717 0
5 0 103170907 0
5 0 190256659 0
5 0 178336325 0
5 0 184099087 0
5 0 192417340 0
5 0 172328980 0
5 0 109574579 0
5 0 171765657 0
5 0 173171143 0
5 0 147734818 0
5 0 161933867 0
5 0 160668738 0
5 0 173619952 0
5 0 191898805 0
5 0 181083153 0
5 0 163111084 0
5 0 196263136 0
5 0 196573465 0
5 0 129525951 0
5 0 182618704 0
5 0 88966224 0
5 0 158175636 0
5 0 165115378 0
5 0 81738053 0
5 0 190236512 0
5 0 161951779 0
5 0 196240987 0
5 0 197780637 0
5 0 190155955 0
5 0 199863180 0
5 0 163957900 0
5 0 183899878 0
5 0 194997202 0
5 0 146643516 0
5 0 190128538 0
5 0 134903842 0
5 0 160634441 0
5 0 19740818 0
5 0 170229005 0
5 0 157014064 0
5 0 168490034 0
5 0 150412781 0
5 0 196121692 0
5 0 177361499 0
5 0 152098962 0
5 0 136202401 0
5 0 183980615 0
5 0 172591117 0
5 0 154885389 0
5 0 199203852 0
5 0 175266922 0
5 0 195583348 0
5 0 186126168 0
5 0 194673141 0
5 0 177093134 0
5 0 157204129 0
5 0 200683032 0
5 0 143141682 0
5 0 127588265 0
5 0 169972140 0
5 0 198719467 0
5 0 148527120 0
5 0 151769506 0
5 0 161238481 0
5 0 156725545 0
5 0 188078149 0
5 0 178476502 0
5 0 149557839 0
5 0 158900299 0
5 0 185652326 0
5 0 179526795 0
5 0 21760738 0
5 0 181083165 0
5 0 165938047 0
5 0 133118345 0
5 0 185556523 0
6 0 170426701 1
6 0 156129703 0
6 0 177327463 0
6 0 116571228 0
6 0 158666462 0
6 0 187998673 0
6 0 164888265 0
6 0 178706054 0
6 0 118588384 0
6 0 176673381 0
6 0 179383589 0
6 0 165776320 0
6 0 156451305 0
6 0 152131531 0
6 0 193720948 0
6 0 191196088 0
6 0 138251709 0
6 0 160028089 0
6 0 121642962 0
6 0 113763854 0
6 0 147272710 0
6 0 186844688 0
6 0 153049517 0
6 0 179899939 0
6 0 184605633 0
6 0 189455606 0
6 0 164920443 0
6 0 177406744 0
6 0 174141285 0
6 0 193348843 0
6 0 196556131 0
6 0 183403067 0
6 0 195321346 0
6 0 189893783 0
6 0 152198235 0
6 0 142285931 0
6 0 139292445 0
6 0 168302259 0
6 0 185770124 0
6 0 178363367 0
6 0 188610610 0
6 0 192325993 0
6 0 199569517 0
6 0 184742581 0
6 0 179082942 0
6 0 194605423 0
6 0 195484154 0
6 0 166636743 0
6 0 184774694 0
6 0 183331499 0
6 0 194968084 0
6 0 65174833 0
6 0 190313336 0
6 0 186042535 0
6 0 184511935 0
6 0 143856112 0
6 0 191540539 0
6 0 84376900 0
6 0 162506261 0
6 0 176845108 0
6 0 178821333 0
6 0 166826810 0
6 0 191009836 0
6 0 185046400 0
6 0 195315025 0
6 0 183311631 0
6 0 113141978 0
6 0 192967723 0
6 0 121528279 0
6 0 163391496 0
6 0 157484106 0
6 0 189310646 0
6 0 184405705 0
6 0 186278569 0
6 0 197162698 0
6 0 178053534 0
6 0 145286797 0
6 0 186516532 0
6 0 166054365 0
6 0 147905820 0
6 0 162311079 0
6 0 181233947 0
6 0 189753332 0
6 0 186025499 0
6 0 153464544 0
6 0 60790092 0
6 0 176835409 0
6 0 171702136 0
6 0 149739864 0
6 0 168372950 0
6 0 157352953 0
6 0 198078007 0
6 0 143417344 0
6 0 194822330 0
6 0 191241636 0
6 0 145006215 0
6 0 167736853 0
6 0 185216331 0
6 0 161136042 0
6 0 182014916 0
7 0 137569492 1
7 0 188441570 0
7 0 124921434 0
7 0 114007580 0
7 0 135800787 0
7 0 183307996 0
7 0 163428646 0
7 0 191579054 0
7 0 160468509 0
7 0 105672554 0
7 0 196282166 0
7 0 134863754 0
7 0 160566053 0
7 0 100585036 0
7 0 147493906 0
7 0 183323994 0
7 0 147356244 0
7 0 191631045 0
7 0 165961800 0
7 0 195667073 0
7 0 158590391 0
7 0 201450332 0
7 0 181657245 0
7 0 186370500 0
7 0 188593953 0
7 0 186859166 0
7 0 156357471 0
7 0 186870756 0
7 0 182624901 0
7 0 161262006 0
7 0 188075455 0
7 0 193021688 0
7 0 193468241 0
7 0 138854039 0
7 0 179679271 0
7 0 195395823 0
7 0 154501462 0
7 0 190538850 0
7 0 108616975 0
7 0 171908002 0
7 0 191842164 0
7 0 200075176 0
7 0 173945838 0
7 0 193159032 0
7 0 194317190 0
7 0 194327959 0
7 0 161238481 0
7 0 170897488 0
7 0 159855650 0
7 0 195564996 0
7 0 185927854 0
7 0 159866648 0
7 0 193229725 0
7 0 179812567 0
7 0 164449452 0
7 0 197497309 0
7 0 113763854 0
7 0 195819596 0
7 0 172166607 0
7 0 185199048 0
7 0 193717376 0
7 0 161245125 0
7 0 133130054 0
7 0 122687494 0
7 0 181711040 0
7 0 193588693 0
7 0 186002794 0
7 0 175711882 0
7 0 176142462 0
7 0 201903800 0
7 0 180172582 0
7 0 184713352 0
7 0 160051009 0
7 0 67492191 0
7 0 192953156 0
7 0 158787297 0
7 0 195270865 0
7 0 186596477 0
7 0 158414082 0
7 0 159201254 0
7 0 142233929 0
7 0 64434213 0
7 0 165257691 0
7 0 169695973 0
7 0 155860250 0
7 0 127379154 0
7 0 22873513 0
7 0 98685663 0
7 0 119210669 0
7 0 124039646 0
7 0 187982050 0
7 0 132493380 0
7 0 179915796 0
7 0 194586845 0
7 0 125584118 0
7 0 158476155 0
7 0 185753708 0
7 0 197108955 0
7 0 196017448 0
7 0 148266934 0
8 0 161581922 1
8 0 176548092 0
8 0 175879572 0
8 0 70340637 0
8 0 149185351 0
8 0 144912036 0
8 0 182090207 0
8 0 191628922 0
8 0 149672286 0
8 0 197349738 0
8 0 142794176 0
8 0 118618061 0
8 0 176999260 0
8 0 89081074 0
8 0 188143090 0
8 0 193102199 0
8 0 161700735 0
8 0 186934020 0
8 0 190478247 0
8 0 185862927 0
8 0 164847305 0
8 0 189549672 0
8 0 170941553 0
8 0 190821273 0
8 0 153619879 0
8 0 114600316 0
8 0 151872885 0
8 0 124967796 0
8 0 195617387 0
8 0 164788309 0
8 0 195395823 0
8 0 195057771 0
8 0 22883099 0
8 0 194647224 0
8 0 197290959 0
8 0 193527791 0
8 0 184003674 0
8 0 179445086 0
8 0 135216987 0
8 0 192519387 0
8 0 148202710 0
8 0 171348943 0
8 0 200675816 0
8 0 149576405 0
8 0 167702056 0
8 0 170913910 0
8 0 413558 0
8 0 181263899 0
8 0 182233374 0
8 0 193817070 0
8 0 174770974 0
8 0 171747340 0
8 0 186804072 0
8 0 181083165 0
8 0 173703674 0
8 0 172328279 0
8 0 187625658 0
8 0 101879877 0
8 0 191422689 0
8 0 164935970 0
8 0 186871276 0
8 0 86937276 0
8 0 140895003 0
8 0 193591681 0
8 0 194642565 0
8 0 166334342 0
8 0 176575831 0
8 0 150805704 0
8 0 119176720 0
8 0 190366907 0
8 0 139479783 0
8 0 153402829 0
8 0 176468144 0
8 0 191317114 0
8 0 189217457 0
8 0 81262717 0
8 0 192355377 0
8 0 143404214 0
8 0 162410122 0
8 0 188623709 0
8 0 178859043 0
8 0 191882797 0
8 0 185445701 0
8 0 193531685 0
8 0 49215466 0
8 0 16673848 0
8 0 170901973 0
8 0 185171466 0
8 0 178474041 0
8 0 167780842 0
8 0 126390601 0
8 0 101350218 0
8 0 194043678 0
8 0 200293947 0
8 0 192040778 0
8 0 174798185 0
8 0 159096094 0
8 0 183423610 0
8 0 15720766 0
8 0 172527006 0
9 0 164888265 1
9 0 189186579 0
9 0 185067367 0
9 0 154643675 0
9 0 162417977 0
9 0 191601831 0
9 0 116871585 0
9 0 171651450 0
9 0 164229610 0
9 0 168678150 0
9 0 170345595 0
9 0 192766303 0
9 0 192405348 0
9 0 186126168 0
9 0 196324801 0
9 0 115531175 0
9 0 133107508 0
9 0 174532279 0
9 0 181068468 0
9 0 187190439 0
9 0 197209130 0
9 0 195388907 0
9 0 176094722 0
9 0 149542628 0
9 0 173379986 0
9 0 60474016 0
9 0 179219071 0
9 0 177011907 0
9 0 72825474 0
9 0 181568992 0
9 0 174484228 0
9 0 174619956 0
9 0 175717014 0
9 0 189230771 0
9 0 145928767 0
9 0 171520674 0
9 0 178859355 0
9 0 181904826 0
9 0 156524955 0
9 0 51529642 0
9 0 143550669 0
9 0 179667054 0
9 0 196368988 0
9 0 193642342 0
9 0 156572090 0
9 0 147376124 0
9 0 195465690 0
9 0 180807073 0
9 0 164423156 0
9 0 178295070 0
9 0 194623844 0
9 0 39829503 0
9 0 175026105 0
9 0 194878884 0
9 0 97761946 0
9 0 185267145 0
9 0 174042707 0
9 0 198050940 0
9 0 151316083 0
9 0 158724081 0
9 0 177170591 0
9 0 188178327 0
9 0 193988021 0
9 0 159273168 0
9 0 190411958 0
9 0 194621940 0
9 0 20198247 0
9 0 191401979 0
9 0 135216987 0
9 0 201917402 0
9 0 190469339 0
9 0 171874741 0
9 0 65480497 0
9 0 144925504 0
9 0 197203274 0
9 0 38027560 0
9 0 188741967 0
9 0 185375146 0
9 0 158575212 0
9 0 178325894 0
9 0 154380731 0
9 0 179252577 0
9 0 197587161 0
9 0 189656358 0
9 0 191621645 0
9 0 136518282 0
9 0 144873830 0
9 0 184495871 0
9 0 184548541 0
9 0 188374358 0
9 0 181623175 0
9 0 180691398 0
9 0 90319621 0
9 0 185303534 0
9 0 179525889 0
9 0 184539649 0
9 0 184583042 0
9 0 133501477 0
9 0 169964732 0
9 0 153180549 0
10 0 142266667 1
10 0 75738650 0
10 0 171031290 0
10 0 199455668 0
10 0 192876012 0
10 0 186694286 0
10 0 194157707 0
10 0 193046421 0
10 0 182653339 0
10 0 161308514 0
10 0 174895749 0
10 0 174962147 0
10 0 134002222 0
10 0 78073804 0
10 0 171816793 0
10 0 192936165 0
10 0 160836764 0
10 0 192826747 0
10 0 150775769 0
10 0 149856502 0
10 0 176029248 0
10 0 197219329 0
10 0 178325043 0
10 0 187973226 0
10 0 188060846 0
10 0 86274550 0
10 0 193631145 0
10 0 136104017 0
10 0 166046540 0
10 0 63446241 0
10 0 195151558 0
10 0 176335927 0
10 0 181332766 0
10 0 169033629 0
10 0 172300790 0
10 0 181547901 0
10 0 49359766 0
10 0 168671888 0
10 0 167673148 0
10 0 178172144 0
10 0 102844994 0
10 0 137773081 0
10 0 193112742 0
10 0 181706047 0
10 0 197035832 0
10 0 172220258 0
10 0 195055651 0
10 0 197451214 0
10 0 151475789 0
10 0 192736834 0
10 0 136024249 0
10 0 188269930 0
10 0 134584268 0
10 0 158724081 0
10 0 193992585 0
10 0 172522873 0
10 0 178313812 0
10 0 195931233 0
10 0 195225965 0
10 0 199427174 0
10 0 180854776 0
10 0 178276801 0
10 0 191647021 0
10 0 201125817 0
10 0 193289211 0
10 0 160952123 0
10 0 196681667 0
10 0 184541672 0
10 0 168315095 0
10 0 143073319 0
10 0 183194176 0
10 0 136379262 0
10 0 143356366 0
10 0 112348076 0
10 0 18118626 0
10 0 196477545 0
10 0 192883041 0
10 0 184384629 0
10 0 170618257 0
10 0 103658695 0
10 0 194606226 0
10 0 182028192 0
10 0 79531092 0
10 0 189697178 0
10 0 149739864 0
10 0 131189850 0
10 0 180274167 0
10 0 167260451 0
10 0 179813269 0
10 0 173556240 0
10 0 144475071 0
10 0 94156144 0
10 0 105306536 0
10 0 146056529 0
10 0 173829933 0
10 0 191078019 0
10 0 192748266 0
10 0 173799526 0
10 0 134703985 0
10 0 163591851 0
11 0 191646804 1
11 0 165737133 0
11 0 176112643 0
11 0 150481732 0
11 0 174860264 0
11 0 169045848 0
11 0 187324465 0
11 0 197052187 0
11 0 150252920 0
11 0 198899428 0
11 0 126844736 0
11 0 193817070 0
11 0 197704186 0
11 0 191641973 0
11 0 184253612 0
11 0 188655944 0
11 0 182401285 0
11 0 165051530 0
11 0 160466858 0
11 0 185456890 0
11 0 130442844 0
11 0 177134368 0
11 0 187947381 0
11 0 145055992 0
11 0 188198655 0
11 0 157932841 0
11 0 198108729 0
11 0 145696766 0
11 0 157091466 0
11 0 189581978 0
11 0 53207825 0
11 0 198364244 0
11 0 169564906 0
11 0 194522985 0
11 0 163514336 0
11 0 146565582 0
11 0 166901580 0
11 0 182460176 0
11 0 184856139 0
11 0 195122977 0
11 0 153965106 0
11 0 183322340 0
11 0 180387929 0
11 0 172502585 0
11 0 177648138 0
11 0 162729106 0
11 0 88159939 0
11 0 79994471 0
11 0 182085715 0
11 0 189686267 0
11 0 132977275 0
11 0 184606219 0
11 0 199966747 0
11 0 193804304 0
11 0 174984200 0
11 0 181068856 0
11 0 192519387 0
11 0 187644432 0
11 0 163249126 0
11 0 159779117 0
11 0 153602428 0
11 0 177774637 0
11 0 132504133 0
11 0 193503619 0
11 0 154023127 0
11 0 166497107 0
11 0 139550888 0
11 0 134899493 0
11 0 199602268 0
11 0 137450785 0
11 0 194646773 0
11 0 186169035 0
11 0 192997396 0
11 0 191194877 0
11 0 195429329 0
11 0 190778610 0
11 0 188198671 0
11 0 84376900 0
11 0 181703172 0
11 0 181971980 0
11 0 194513999 0
11 0 136111992 0
11 0 180803841 0
11 0 192475696 0
11 0 189289287 0
11 0 187513557 0
11 0 181884862 0
11 0 193795230 0
11 0 183799679 0
11 0 147461786 0
11 0 181351895 0
11 0 187136536 0
11 0 188544906 0
11 0 187961948 0
11 0 173941583 0
11 0 161304510 0
11 0 196732419 0
11 0 189653143 0
11 0 11553972 0
11 0 131277388 0
12 0 172708154 1
12 0 192747658 0
12 0 178983657 0
12 0 159471990 0
12 0 15507079 0
12 0 173164711 0
12 0 187786157 0
12 0 124393677 0
12 0 166499179 0
12 0 196250203 0
12 0 144423927 0
12 0 195144217 0
12 0 190868026 0
12 0 191434738 0
12 0 160966518 0
12 0 173779292 0
12 0 97451290 0
12 0 158777945 0
12 0 200018712 0
12 0 134296824 0
12 0 161198040 0
12 0 183383194 0
12 0 193743842 0
12 0 150919962 0
12 0 164486028 0
12 0 140759178 0
12 0 149282113 0
12 0 123470917 0
12 0 188697476 0
12 0 188112653 0
12 0 178202052 0
12 0 160816396 0
12 0 145202313 0
12 0 199927134 0
12 0 175923244 0
12 0 195362098 0
12 0 126844736 0
12 0 185657938 0
12 0 186154740 0
12 0 182535250 0
12 0 186783439 0
12 0 24355582 0
12 0 194936930 0
12 0 163067375 0
12 0 156041867 0
12 0 138011272 0
12 0 191608335 0
12 0 141789192 0
12 0 108849022 0
12 0 189581978 0
12 0 190264738 0
12 0 183517229 0
12 0 170578741 0
12 0 135929161 0
12 0 195324804 0
12 0 179901662 0
12 0 169916498 0
12 0 167237007 0
12 0 196777318 0
12 0 150738540 0
12 0 18976561 0
12 0 6690659 0
12 0 184445330 0
12 0 152198235 0
12 0 174195008 0
12 0 179299513 0
12 0 191546917 0
12 0 181346263 0
12 0 192785491 0
12 0 181653300 0
12 0 166184678 0
12 0 191694030 0
12 0 188893520 0
12 0 187505584 0
12 0 198027313 0
12 0 86127877 0
12 0 169127373 0
12 0 194576816 0
12 0 195488640 0
12 0 174485296 0
12 0 194655297 0
12 0 188762116 0
12 0 136111992 0
12 0 91596061 0
12 0 193059683 0
12 0 192698284 0
12 0 173158627 0
12 0 151872790 0
12 0 163167198 0
12 0 138527330 0
12 0 173551936 0
12 0 176566249 0
12 0 146638785 0
12 0 160094785 0
12 0 176824771 0
12 0 144445894 0
12 0 124605419 0
12 0 137693964 0
12 0 195412456 0
12 0 139409413 0
13 0 195242248 1
13 0 196370855 0
13 0 195588869 0
13 0 172708154 0
13 0 168058984 0
13 0 192143198 0
13 0 109574579 0
13 0 180595815 0
13 0 171827712 0
13 0 189246031 0
13 0 153804021 0
13 0 196020941 0
13 0 160231463 0
13 0 173653188 0
13 0 173171143 0
13 0 176973586 0
13 0 195838431 0
13 0 64430931 0
13 0 194321291 0
13 0 133212408 0
13 0 185309526 0
13 0 165590820 0
13 0 161240735 0
13 0 82843854 0
13 0 166707286 0
13 0 160211256 0
13 0 199569517 0
13 0 142391811 0
13 0 162629341 0
13 0 186693016 0
13 0 191685865 0
13 0 197571686 0
13 0 114368905 0
13 0 119623511 0
13 0 102234445 0
13 0 195159171 0
13 0 87511023 0
13 0 181353994 0
13 0 138733391 0
13 0 187324042 0
13 0 190975876 0
13 0 183773340 0
13 0 193998616 0
13 0 193907154 0
13 0 168700143 0
13 0 126240865 0
13 0 166293209 0
13 0 194474825 0
13 0 159431748 0
13 0 169828096 0
13 0 87233724 0
13 0 138174465 0
13 0 195331423 0
13 0 164586423 0
13 0 166184713 0
13 0 196177236 0
13 0 191531026 0
13 0 186171658 0
13 0 189782075 0
13 0 176718791 0
13 0 144405196 0
13 0 173139176 0
13 0 183586980 0
13 0 189038186 0
13 0 141845108 0
13 0 171026026 0
13 0 167074859 0
13 0 186162775 0
13 0 193988021 0
13 0 65874418 0
13 0 184838521 0
13 0 160796449 0
13 0 191483892 0
13 0 194096897 0
13 0 97906652 0
13 0 164186176 0
13 0 198492189 0
13 0 123343194 0
13 0 173703894 0
13 0 158590252 0
13 0 185067367 0
13 0 191048607 0
13 0 170426701 0
13 0 196137335 0
13 0 179875610 0
13 0 194837471 0
13 0 157097970 0
13 0 190194364 0
13 0 134823288 0
13 0 195387197 0
13 0 37713081 0
13 0 197208379 0
13 0 176852674 0
13 0 190804211 0
13 0 192391764 0
13 0 194661812 0
13 0 159911541 0
13 0 185425188 0
13 0 182449546 0
13 0 200741583 0
